taxa_id,W,detected_0.9,detected_0.8,detected_0.7,detected_0.6,x,y,zero_ind
24cb328c9fd7acc137e16d564d2da79b,Inf,TRUE,TRUE,TRUE,TRUE,-0.508572137,24,Yes
131daaddbb4eba63347cf2c984e775f1,18,FALSE,FALSE,TRUE,TRUE,-0.299572197,18,No
d2d44bb677093abaed6c1db7e5863788,0,FALSE,FALSE,FALSE,FALSE,-0.442707355,0,No
107273e73071282e4d0f4a0b46548da5,Inf,TRUE,TRUE,TRUE,TRUE,0.163772431,24,Yes
b4bb370a59f2637d406ccc0f5a1b2a1e,Inf,TRUE,TRUE,TRUE,TRUE,-0.398477084,24,Yes
11f0558dca37009cbf1a6083b0b658e5,Inf,TRUE,TRUE,TRUE,TRUE,-0.446456331,24,Yes
38eaa8f3d127290bf06b9a82171c37c0,Inf,TRUE,TRUE,TRUE,TRUE,-0.189863666,24,Yes
9938a646fc5f531753bd0242bd73fc70,Inf,TRUE,TRUE,TRUE,TRUE,0.257181698,24,Yes
34e07216eaf862049aedd21b8f284b28,Inf,TRUE,TRUE,TRUE,TRUE,0.134020576,24,Yes
d676e025fb7484f8c8f79dc642805d70,Inf,TRUE,TRUE,TRUE,TRUE,0,24,Yes
be55f2c3cea91fd2eed842b94a484d20,Inf,TRUE,TRUE,TRUE,TRUE,0,24,Yes
d46e2205f0c6ecf67b51f83d111c509c,0,FALSE,FALSE,FALSE,FALSE,-0.715725565,0,No
665776b3cde92c2e545db5c327719501,Inf,TRUE,TRUE,TRUE,TRUE,0,24,Yes
580a0343a13e1d176dd23f8e1df1a283,Inf,TRUE,TRUE,TRUE,TRUE,0,24,Yes
29f5d7605cf4510c64c7b4fb1585949d,16,FALSE,FALSE,FALSE,TRUE,1.41948855,16,No
5b042c982a0b3eb167b2d18c26a494ea,Inf,TRUE,TRUE,TRUE,TRUE,0.440395565,24,Yes
945184b6386c192c0066e0a98a154780,0,FALSE,FALSE,FALSE,FALSE,-0.092649977,0,No
4d72007c70f4abc0bf9e8fe8b826d07d,0,FALSE,FALSE,FALSE,FALSE,-0.850007989,0,No
a5b90aeb2ab3b1da1ad0e3f7ab8dd3e4,Inf,TRUE,TRUE,TRUE,TRUE,0.45005438,24,Yes
ecc423b8fefd03a92aa1a97fc74a654c,Inf,TRUE,TRUE,TRUE,TRUE,0.498281258,24,Yes
31d5f96bba8daff4ab97558a484f2f8a,Inf,TRUE,TRUE,TRUE,TRUE,0.357158028,24,Yes
a01a59fad1b41172bfdb2352ba2e9880,0,FALSE,FALSE,FALSE,FALSE,0.105603375,0,No
76435947eefa7bb870ae8969d5366dcf,Inf,TRUE,TRUE,TRUE,TRUE,-0.277819031,24,Yes
59cc1a525eb4ae374036602f11a8466c,Inf,TRUE,TRUE,TRUE,TRUE,-0.115612346,24,Yes
db7606f56170295a2fb77d17404e29a1,0,FALSE,FALSE,FALSE,FALSE,0.340498845,0,No
0bf7bf0c97a1b3b82e8d177d22e7b745,Inf,TRUE,TRUE,TRUE,TRUE,-0.261934967,24,Yes
4783169f0276711e4b71b60ef2fa0786,0,FALSE,FALSE,FALSE,FALSE,0.115395213,0,No
cb6995890803a4e7f210f3a0f55e6cba,Inf,TRUE,TRUE,TRUE,TRUE,-0.285560637,24,Yes
31e57a1ab065214bb6b49f117e3f3499,0,FALSE,FALSE,FALSE,FALSE,-0.379960126,0,No
ad216cfe1e4ba6f7cb9c31459ca0ec24,1,FALSE,FALSE,FALSE,FALSE,-0.002918816,1,No
6f82e61f037d7f3173af957c35469866,Inf,TRUE,TRUE,TRUE,TRUE,-0.098136953,24,Yes
dddf3f4996401c070a8b7ad646f2620f,1,FALSE,FALSE,FALSE,FALSE,0.202336952,1,No
97a58b5fc968bb3e548f6ff22f0d952b,Inf,TRUE,TRUE,TRUE,TRUE,0.086600413,24,Yes
f57dc4b6fb8c64daecc307d709f6d37e,0,FALSE,FALSE,FALSE,FALSE,0.152109141,0,No
c0ededfe8ac27b50cc0969d748ee7422,0,FALSE,FALSE,FALSE,FALSE,-0.279477305,0,No
4e38580742203b1b7c86fef2d91e7016,Inf,TRUE,TRUE,TRUE,TRUE,0.08671948,24,Yes
bd0a9550269e2e3dc2ced20d0231b63c,0,FALSE,FALSE,FALSE,FALSE,0.702065257,0,No
012424610a540db43c050c580da7a853,1,FALSE,FALSE,FALSE,FALSE,0.025273913,1,No
7027547e0c4c032237b4119287dccc70,Inf,TRUE,TRUE,TRUE,TRUE,0.309842312,24,Yes
65d43491988bfe557da4d86a5ba25dae,0,FALSE,FALSE,FALSE,FALSE,-0.087346544,0,No
bdf8a26094624622d68509a87fa75ba7,0,FALSE,FALSE,FALSE,FALSE,0.044319018,0,No
556864a5da3a811b67be9fc73488e926,1,FALSE,FALSE,FALSE,FALSE,0.233930615,1,No
9908fffab7ed4f3bec44cda2f5084d49,Inf,TRUE,TRUE,TRUE,TRUE,-0.25078396,24,Yes
13548cdfe1869c138f707368fcd35824,Inf,TRUE,TRUE,TRUE,TRUE,0.208869323,24,Yes
b3d2cc3b9f0184830bec2ef73bcc6166,1,FALSE,FALSE,FALSE,FALSE,0.115134897,1,No
9859b40a14475ca20a394eb8b7e57def,Inf,TRUE,TRUE,TRUE,TRUE,0.359290654,24,Yes
3b0224754c75df013b0649bfb39cf2a1,0,FALSE,FALSE,FALSE,FALSE,0.294206262,0,No
9ac3cddd88a014c91b991afa10e9978d,0,FALSE,FALSE,FALSE,FALSE,0.378501039,0,No
f8e6c3270e9617c907be8b133db8fd2d,Inf,TRUE,TRUE,TRUE,TRUE,-0.455020428,24,Yes
c3a9332f83780ce0a2363d52a7efffa7,Inf,TRUE,TRUE,TRUE,TRUE,0,24,Yes
93f0debe0549ef4b266405e4e356d8f1,1,FALSE,FALSE,FALSE,FALSE,-0.138624891,1,No
31d6ca33fca5d003e8212337d531672c,1,FALSE,FALSE,FALSE,FALSE,-0.374923988,1,No
299b8be7bd20d0c4d10b0784a5489176,Inf,TRUE,TRUE,TRUE,TRUE,-0.507067099,24,Yes
1835e5e0727227bbca3a29bde9dc162a,Inf,TRUE,TRUE,TRUE,TRUE,0.191666907,24,Yes
f4baaeb6fdcd6b8ebd07250e0311dd57,Inf,TRUE,TRUE,TRUE,TRUE,0,24,Yes
4bc3351a4fd8d95376d9111d0b177405,Inf,TRUE,TRUE,TRUE,TRUE,0.494637374,24,Yes
d48624965514f2cb4528f371cca120a4,Inf,TRUE,TRUE,TRUE,TRUE,-0.572673696,24,Yes
1354d8eddb9222983aca5a2fd2c6c7a5,0,FALSE,FALSE,FALSE,FALSE,-0.135460387,0,No
51cecebf2a721b15e206ebf8bf9916ef,Inf,TRUE,TRUE,TRUE,TRUE,0,24,Yes
